土地位置建物門牌,總價元,單價元平方公尺,車位移轉總面積平方公尺,車位總價元,countycode,鄉鎮市區,交易標的,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,車位類別,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號,lat,lng,nomi_address,里,date,.id,t_mean_24h_idw,t_min_idw,t_max_idw,daily_rain_idw,aqi_idw,towncode,MASTER_UP_rate,BACHELOR_UP_rate,Sex_ratio,popdense,Dependency_ratio,Old_ratio,count_anc_500m,count_clean_500m,count_cor_500m,count_cos_500m,count_uni_500m,count_fire_500m,count_gas_500m,count_inc_500m,count_lpg_500m,count_mall_500m,count_mart_500m,count_med_500m,count_nuc_500m,count_phar_500m,count_poli_500m,count_post_500m,count_simpmart_500m,count_temp_500m,count_died_500m,count_shop_500m,geometry,nearest_mrt_name,dist_to_mrt_meter,dist_to_rail_meter,dist_to_thsr_meter,house_age
臺北市士林區德行東路２０３巷８號四樓,17500000,147368,0,0,63000,士林區,房地(土地+建物),32.77,住,NA,NA,1131112,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,680718,118.75,5,0,5,有,無,NA,NA,RPPNMLLLJIJGFEA17DA,103.83,0,14.92,無,56,25.109683980750700,121.53194395896600,"8號, 德行東路203巷, 三玉里, 士林區, 蘭雅, 臺北市, 111, 臺灣",三玉里,2024-11-12,435,25.166882332422400,23.840621644075100,26.060034290320200,1.5904608815513100,33.55765990875700,63000110033,0.16243961352657000,0.5609903381642510,87.04,10668.63,61.54718049,40.7764239,0,0,0,0,0,0,0,0,0,1,33,34,0,14,0,2,1,0,0,34,"c(121.531943958966, 25.1096839807507)",臺北捷運芝山站_R17,1256.4769731473100,7077.629404298790,7032.917865266580,45
臺北市士林區德行東路９０巷２１弄２號四樓,26000000,188283,0,0,63000,士林區,房地(土地+建物),37.39,住,NA,NA,1131001,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,730330,138.09,3,2,2,有,無,NA,NA,RPSNMLOLIIJGFEA77EA,111.22,0,26.87,無,NA,25.10662001795440,121.52822700400300,"2號, 德行東路90巷21弄, 忠誠里, 士林區, 蘭雅, 臺北市, 111, 臺灣",忠誠里,2024-10-01,436,30.02965715444620,27.84032184714280,32.166618348755400,0.3957431740904990,11.39967113193460,63000110030,0.17040731504571900,0.5750207813798840,86.41,36878.6,60.36784335,42.74695935,0,0,0,0,0,0,0,0,0,1,38,42,0,12,1,1,0,0,0,38,"c(121.528227004003, 25.1066200179544)",臺北捷運芝山站_R17,750.8100023339540,6666.829787708380,6627.474587983480,40
臺北市士林區忠誠路一段１７３巷３８號六樓,55500000,241231,42.79,0,63000,士林區,房地(土地+建物)+車位,44.61,住,NA,NA,1131025,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,940513,230.07,4,2,2,有,有,坡道平面,陽臺外推；其他增建；,RPOOMLLJJIJGFEA96DA,122.17,1.7,13.25,有,NA,25.108380008073700,121.53250001442300,"38號, 忠誠路一段173巷, 聖山里, 士林區, 石角, 臺北市, 111, 臺灣",聖山里,2024-10-25,437,27.83152035191090,24.45009303893150,30.678078455212,6.568169826953800,31.85163025163610,63000110029,0.1735201084500680,0.5750112968820610,86.89,45979.85,55.15001545,36.9007114,0,0,0,0,0,0,0,0,0,1,29,31,0,12,0,2,0,0,0,29,"c(121.532500014423, 25.1083800080737)",臺北捷運芝山站_R17,1210.6795636087100,6950.654042530270,6904.416914248430,19
臺北市士林區忠誠路一段１７７號二樓,35300000,228007,0,0,63000,士林區,房地(土地+建物),29.88,住,NA,NA,1131001,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,730218,154.82,4,2,2,有,有,NA,NA,RPSNMLLKIIJGFEA37EA,121.98,0,20.92,有,NA,25.107979017825800,121.53049900267800,"179號, 忠誠路一段, 聖山里, 士林區, 蘭雅, 臺北市, 111, 臺灣",聖山里,2024-10-01,438,29.93452740179040,27.575468478938300,32.14650864629320,0.5428062520246450,12.096681387407700,63000110029,0.1735201084500680,0.5750112968820610,86.89,45979.85,55.15001545,36.9007114,0,0,0,0,0,0,0,0,0,1,31,34,0,15,0,2,0,0,0,31,"c(121.530499002678, 25.1079790178258)",臺北捷運芝山站_R17,1022.8738442583700,6860.871497069530,6817.946045560420,40
臺北市士林區忠誠路二段９８巷７弄２號十樓,65500000,403897,0,0,63000,士林區,房地(土地+建物),32.41,住,NA,NA,1131006,土地1建物1車位0,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1130508,162.17,3,2,2,有,有,NA,NA,RPQNMLQJJIJGFEA57DA,97.06,0,8.4,有,NA,25.10843599918690,121.5300690110450,"奇異家電, 2, 忠誠路二段, 三玉里, 士林區, 蘭雅, 臺北市, 111, 臺灣",三玉里,2024-10-06,439,29.55961201137720,26.755019708229500,32.55938746225190,0,17.196346632680700,63000110033,0.16243961352657000,0.5609903381642510,87.04,10668.63,61.54718049,40.7764239,0,0,0,0,0,0,0,0,0,1,34,48,0,17,0,2,0,0,0,34,"c(121.530069011045, 25.1084359991869)",臺北捷運芝山站_R17,1023.6397747235100,6901.049623267780,6859.069180666490,0
臺北市士林區承德路四段２巷２１號十樓,49800000,320597,40.83,3150000,63000,士林區,房地(土地+建物)+車位,33.29,住,NA,NA,1131030,土地1建物1車位1,十層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130730,186.34,0,0,0,無,有,坡道平面,毛胚屋；,RPRNMLRLJIJGFEA97DA,88.28,0,8.45,有,NA,25.079369850012300,121.52018806533700,"7號, 承德路四段2巷, 明勝里, 士林區, 大龍峒, 臺北市, 111, 臺灣",明勝里,2024-10-30,442,24.011757324886000,22.0202715676638,25.99519750007420,9.339429513169390,39.49745844236380,63000110014,0.12024862538847700,0.484341381783409,92.15,16287.06,54.31606904,38.87782203,0,0,0,0,0,0,0,0,0,0,16,13,0,4,0,1,1,4,0,17,"c(121.520188065337, 25.0793698500123)",臺北捷運劍潭站_R15,640.5146374816030,3556.531595456170,3526.130442101400,0
臺北市士林區承德路四段２９４號六樓,30000000,207670,0,0,63000,士林區,房地(土地+建物),19.28,住,NA,NA,1131027,土地1建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,770715,144.46,4,2,2,有,有,NA,其他增建；,RPUNMLPJJIJGFEA87DA,110.25,3.57,8.22,有,NA,25.089582584374400,121.51911336068000,"294號, 承德路四段, 後港里, 士林區, 社子, 臺北市, 111, 臺灣",後港里,2024-10-27,443,28.892862004269300,25.34074474713280,32.23050165976560,0.6875114643181640,25.242728502653800,63000110008,0.1093064091308170,0.4499561018437230,94.11,13257.91,52.44190625,34.58054351,0,1,0,0,0,1,1,0,0,0,28,20,0,7,1,2,0,1,0,28,"c(121.51911336068, 25.0895825843744)",臺北捷運士林站_R16,747.5233501149460,4671.570659494360,4647.480786502660,36
臺北市士林區文林路７６５號十樓之５,27450000,187500,0,0,63000,士林區,房地(土地+建物),17.11,住,NA,NA,1131021,土地1建物1車位0,十層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,700204,146.4,4,2,2,有,有,NA,陽臺外推；其他增建；,RPXOMLSKJIJGFEA68DA,110.66,0,14.04,有,NA,25.10329240239380,121.51896516863200,"765之2號, 文林路, 德華里, 士林區, 蘭雅, 臺北市, 111, 臺灣",德華里,2024-10-21,444,27.052155149212100,25.54435817428360,29.162695286595700,0,31.004846912915300,63000110028,0.14267703299012400,0.532044547173776,86.07,18530.6,58.26817259,37.8221836,0,0,0,0,0,0,0,0,0,0,12,20,0,3,0,1,0,1,0,12,"c(121.518965168632, 25.1032924023938)",臺北捷運芝山站_R17,394.6382707695020,6186.2470687367,6164.3490545784000,43
臺北市士林區社中街１５６巷２４弄１４號五樓,4540000,51697,0,0,63000,士林區,房地(土地+建物),25.03,住,NA,NA,1131024,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,700126,87.82,3,1,1,有,無,NA,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLQJJIJGFEA67EA,74.72,0,13.1,無,380,25.09125100220150,121.5101820237520,"14號, 社中街156巷24弄, 社子里, 士林區, 社子, 臺北市, 111, 臺灣",社子里,2024-10-24,446,23.69241093185200,22.15559970567090,25.041552784756600,2.9580395742637000,41.3229861797666,63000110019,0.08565233104445250,0.3796530538489340,94.83,16694.65,48.70330715,31.66785629,0,0,0,0,0,0,0,0,0,0,9,16,0,6,0,1,1,0,0,10,"c(121.510182023752, 25.0912510022015)",臺北捷運士林站_R16,1589.4351314163600,4875.6892962311700,4875.847180136280,43
臺北市士林區社子街２２巷６７號八樓之１,20900000,115037,0,0,63000,士林區,房地(土地+建物),42.14,住,NA,NA,1131101,土地1建物1車位0,八層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,830824,181.68,3,2,2,有,有,NA,契稅、代書費由乙方即賣方負擔。土地分價新台幣1463萬元整、建物分價新台幣627萬元整。親友、員工、共有人或其他特殊關係間之交易；,RPRNMLNJKIJGFEA47DA,121.49,27.82,10.05,有,NA,25.086552253566800,121.50575644654900,"67號, 社子街22巷, 社新里, 士林區, 社子, 臺北市, 111, 臺灣",社新里,2024-11-01,447,25.363452860973900,23.891404761970100,28.88036592414200,6.001110727181020,38.57938554029050,63000110020,0.06916463492878220,0.36378801488515300,97.22,21130.56,48.34921715,32.62423417,0,0,0,0,0,0,0,0,0,0,21,24,0,10,1,1,3,1,0,24,"c(121.505756446549, 25.0865522535668)",臺北捷運三重國小站_O50,1990.7852206032100,4438.287674946690,4453.316393153690,30
臺北市士林區福德路５７巷５號,26800000,408163,0,0,63000,士林區,房地(土地+建物),38,住,NA,NA,1131014,土地1建物1車位0,一層，騎樓,二層,公寓(5樓含以下無電梯),住家用,加強磚造,500510,65.66,0,0,0,無,無,NA,地清或未辦繼承標售；,RPQNMLPJJIJGFEA47DA,65.66,0,0,無,NA,25.09220230630240,121.52238339256600,"5號, 福德路57巷, 福德里, 士林區, 社子, 臺北市, 111, 臺灣",福德里,2024-10-14,448,29.084606500178,26.614987849677400,32.82272147138910,0,29.051850847602400,63000110004,0.12377131394182500,0.4501504513540620,106.68,18308.68,52.5505842,42.06326588,0,1,0,0,0,0,0,0,0,0,47,65,0,13,2,1,0,3,1,47,"c(121.522383392566, 25.0922023063024)",臺北捷運士林站_R16,354.6215534605070,4994.714270908620,4962.6787951956100,63
臺北市士林區美崙街１１４號四樓,28570000,190606,0,0,63000,士林區,房地(土地+建物),33.13,都市：其他:第三種住宅區。,NA,NA,1131018,土地2建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,700521,149.89,3,2,2,有,有,NA,NA,RPSNMLPJJIJGFEA67DA,112.98,0,17.84,有,NA,25.09708598027800,121.5196369781720,"名代實業有限公司, 114, 美崙街, 福佳里, 士林區, 社子, 臺北市, 11160, 臺灣",福佳里,2024-10-18,449,28.92325924919260,26.415763881449400,34.53582635955350,0,37.10303630079200,63000110007,0.1445819049038610,0.5266060515725150,90.89,14614.3,53.11867152,35.86472255,0,1,0,0,0,0,0,0,0,0,26,24,0,7,0,1,0,0,1,26,"c(121.519636978172, 25.097085980278)",臺北捷運芝山站_R17,635.5218884503020,5504.338804640020,5480.180979299760,43
臺北市士林區美崙街８４巷６號,26880000,305767,0,0,63000,士林區,房地(土地+建物),63,住,NA,NA,1131002,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,550226,87.91,3,2,2,有,無,NA,頂樓加蓋；,RPPOMLKLQHJGFEA87EA,87.91,0,0,無,NA,25.097136984158800,121.5215759638330,"8號, 美崙街84巷, 福佳里, 士林區, 社子, 臺北市, 111, 臺灣",福佳里,2024-10-02,450,27.299734223080800,24.470116428141300,29.297017570559500,4.105376503873080,32.4713269520663,63000110007,0.1445819049038610,0.5266060515725150,90.89,14614.3,53.11867152,35.86472255,0,0,0,0,0,0,0,0,0,0,29,38,0,8,0,1,0,1,1,29,"c(121.521575963833, 25.0971369841588)",臺北捷運芝山站_R17,562.6772807100230,5527.492825338080,5498.840220487480,58
臺北市士林區芝玉路一段２２６號三樓之３,63000000,266912,61.17,6500000,63000,士林區,房地(土地+建物)+車位,49.37,住,NA,NA,1131015,土地1建物1車位3,三層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,971112,272.85,3,2,2,有,有,坡道平面,NA,RPPNMLQLJIJGFEA77EA,126.61,4.33,12.99,有,NA,25.108920012185800,121.53429499898800,"226之1號, 芝玉路一段, 芝山里, 士林區, 石角, 臺北市, 111, 臺灣",芝山里,2024-10-15,451,28.25281611008300,26.17613224344410,31.121607359775400,0,28.149571920737900,63000110031,0.15010765918179000,0.5727468471239620,89.15,6818.55,58.62650094,36.97071834,0,0,0,0,0,0,0,0,0,1,21,23,0,8,0,2,0,0,0,21,"c(121.534294998988, 25.1089200121858)",臺北捷運芝山站_R17,1394.4104273804700,7054.635860077770,7005.616896032220,16
臺北市士林區華齡街１７巷２８弄８號三樓,15000000,145377,0,0,63000,士林區,房地(土地+建物),35.75,住,NA,NA,1131001,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,590325,103.18,4,2,1,有,無,NA,其他增建；,RPTNMLRJJIJGFEA97DA,103.18,0,0,無,640,25.08300299992930,121.51825698163300,"27號, 華齡街17巷, 福華里, 士林區, 大龍峒, 臺北市, 111, 臺灣",福華里,2024-10-01,453,29.95799756661790,28.003445008655400,32.21770778044790,0,22.721051217491400,63000110013,0.08042089440060130,0.3750469748214960,91.92,39764.37,49.64556961,34.73417721,0,0,0,0,0,1,0,0,0,0,25,20,0,5,1,1,1,1,0,26,"c(121.518256981633, 25.0830029999292)",臺北捷運劍潭站_R15,700.4411794609530,3938.5250103623,3915.819864137080,54
臺北市士林區華齡街１７６號三樓,12500000,145484,0,0,63000,士林區,房地(土地+建物),24.02,住,NA,NA,1131008,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,730820,85.92000000000000,3,1,1,有,無,NA,NA,RPPOMLOKIIJGFEA37DA,75.08,0,8.13,無,194,25.087095003150000,121.51966204006200,"2號, 華齡街178巷, 前港里, 士林區, 社子, 臺北市, 111, 臺灣",前港里,2024-10-08,454,24.382950587747800,23.345860256815900,25.57252266662670,32.473401443028200,34.39574269507250,63000110010,0.10982048574445600,0.4654171066525870,92.11,25441.18,49.33797908,31.98606271,0,0,0,0,0,1,1,0,0,0,31,22,0,10,1,1,0,1,0,31,"c(121.519662040062, 25.08709500315)",臺北捷運劍潭站_R15,725.212765739743,4401.4947849453100,4375.321749598260,40
臺北市士林區通河西街二段１２１號五樓,15800000,139330,0,0,63000,士林區,房地(土地+建物),33.54,住,NA,NA,1131014,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,750830,113.4,3,2,2,有,無,NA,頂樓加蓋；其他增建；,RPXNMLSKIIJGFEA48DA,88.98,14.77,9.65,無,NA,25.09291501952940,121.5068600240660,"121號, 通河西街二段, 社園里, 士林區, 社子, 臺北市, 111, 臺灣",社園里,2024-10-14,455,29.20522270945130,26.770700758989400,32.75425939775350,0,32.625718809903400,63000110021,0.07325828030673850,0.36841246532876500,97.54,34256.28,50.1506024,31.86316695,1,0,0,0,0,0,0,0,0,0,14,6,0,3,1,1,2,0,0,16,"c(121.506860024066, 25.0929150195294)",臺北捷運芝山站_R17,1891.9006772742000,5106.645888704790,5114.6504462469300,38
臺北市士林區重慶北路四段４９巷１５弄５６號三樓之６,11000000,141207,0,0,63000,士林區,房地(土地+建物),18.13,住,NA,NA,1131030,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,670719,77.9,3,1,1,有,無,NA,NA,RPSNMLPLJIJGFEA97EA,62.7,0,10.52,無,NA,25.081884979774200,121.51179897669300,"56號, 重慶北路四段49巷15弄, 福順里, 士林區, 社子, 臺北市, 111, 臺灣",福順里,2024-10-30,456,24.01336109300080,22.02844718254590,25.981846251861300,9.350765214430610,44.14420989406220,63000110015,0.08587257617728530,0.39292563392286400,94.38,24577.09,48.42767294,34.16237849,0,0,0,0,0,1,2,0,0,0,17,19,0,6,0,1,0,1,0,17,"c(121.511798976693, 25.0818849797742)",臺北捷運劍潭站_R15,1356.694183809140,3826.6461398031400,3825.804992892770,46
臺北市大同區五原路１９號五樓之５,11580000,293685,0,0,63000,大同區,房地(土地+建物),3.76,商,NA,NA,1131015,土地1建物1車位0,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,981216,39.43,1,1,1,有,有,NA,NA,RPPNMLKLIIJGFBA66DA,22.77,1.64,2.19,有,528,25.05669199631400,121.51733296062700,"21號, 五原路, 星明里, 大同區, 建成, 臺北市, 103, 臺灣",星明里,2024-10-15,457,27.95732483006230,26.216370838260400,31.5454664650017,0,29.892626079208000,63000060007,0.13348277970246600,0.493988180150805,85.83,37441.56,56.18128183,31.59023866,1,0,0,0,0,1,0,0,0,0,45,49,0,7,3,1,0,5,0,45,"c(121.517332960627, 25.056691996314)",臺北捷運雙連站_R12,347.7489485985020,1028.894239483600,999.9533453547020,15
臺北市大同區南京西路３１６號十一樓之８,8860000,178341,0,0,63000,大同區,房地(土地+建物),4.06,商,NA,NA,1131023,土地3建物1車位0,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,691028,49.68000000000000,1,1,1,有,有,NA,親友、員工、共有人或其他特殊關係間之交易；,RPPOMLNJKIJGFBA07DA,39.51,0,2.4,有,NA,25.053866205296400,121.51294629160000,"316號, 南京西路, 朝陽里, 大同區, 建成, 臺北市, 103, 臺灣",朝陽里,2024-10-23,460,22.829491828912400,21.62825878830130,24.29174520061690,4.029200413693000,44.18301096383490,63000060006,0.11459403905447100,0.48227132579650600,87.79,41394.9,49.45823137,36.03635091,2,0,0,0,0,2,0,0,0,0,56,54,0,8,2,2,1,8,0,57,"c(121.5129462916, 25.0538662052964)",臺北捷運北門站_G13,555.9701113605100,755.9453161733160,798.1442398049710,44
臺北市大同區南京西路３６０之２號十一樓之１２,9000000,145938,0,0,63000,大同區,房地(土地+建物),5.73,商,NA,NA,1131021,土地1建物1車位0,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,671107,61.67,0,0,0,無,有,NA,親友、員工、共有人或其他特殊關係間之交易；陽臺外推；,RPRNMLOKJIJGFBA37EA,43.2,0,5.18,有,NA,25.05371600159150,121.5110420070170,"360之15號, 南京西路, 永樂里, 大同區, 後車頭, 臺北市, 103, 臺灣",永樂里,2024-10-21,461,25.950782404774000,24.720979074988000,27.6622070779765,0.02689063758998220,33.746149322246600,63000060005,0.12986126904707800,0.5019331362292470,96.99,21896.2,54.42519683,38.48818896,2,0,0,0,0,2,0,0,0,0,41,44,0,8,1,2,0,8,0,41,"c(121.511042007017, 25.0537160015915)",臺北捷運北門站_G13,472.6568362156820,832.0642544609440,898.8652523275350,46
臺北市大同區哈密街７０巷１之４號四樓,9700000,191700,0,0,63000,大同區,房地(土地+建物),13.88,住,NA,NA,1131012,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,560929,50.6,2,1,1,有,無,NA,陽臺外推；,RPSNMLQKIIJGFBA47DA,47.5,0,3.1,無,NA,25.073197011404300,121.51731602918200,"1之4號, 庫倫街13巷, 保安里, 大同區, 大龍峒, 臺北市, 103, 臺灣",保安里,2024-10-12,463,26.005748426181100,24.05431577177780,28.28118129569700,0,39.185782211243400,63000060026,0.10860549507516800,0.4647485743908760,90.02,23955.18,51.21265376,35.60632688,1,0,0,0,0,1,0,0,0,0,21,23,0,6,1,1,1,10,0,22,"c(121.517316029182, 25.0731970114043)",臺北捷運圓山站_R14,376.5032254643540,2848.5665393414,2827.7344199059500,57
臺北市大同區大龍街９１巷１２號二樓之１５,13880000,271306,0,0,63000,大同區,房地(土地+建物),7.24,住,NA,NA,1131015,土地1建物1車位0,二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110422,51.16,1,1,1,有,有,NA,NA,RPXNMLPKIIJGFBA87DA,31.11,0,2.91,有,NA,25.067231988100000,121.51702098619100,"16號, 大龍街91巷, 斯文里, 大同區, 大龍峒, 臺北市, 103, 臺灣",斯文里,2024-10-15,464,28.046955260872800,26.37352723142280,31.4901378138034,0,33.385394455072700,63000060020,0.10465116279069800,0.4243046055631550,92.18,46151.13,46.90402475,35.78947367,1,1,0,0,0,1,0,0,0,0,31,31,0,5,1,1,1,4,0,32,"c(121.517020986191, 25.0672319881)",臺北捷運圓山站_R14,480.0556976137290,2187.233144883480,2166.8139352304200,2
臺北市大同區太原路２２巷１０號四樓,19000000,227654,0,0,63000,大同區,房地(土地+建物),18.86,商,NA,NA,1131105,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,761023,83.46,4,0,4,有,無,NA,NA,RPUNMLMLJIJGFBA57EA,81.07,0,2.39,無,NA,25.049881993350500,121.51435998338900,"10號, 太原路22巷, 建明里, 大同區, 後車頭, 臺北市, 103, 臺灣",建明里,2024-11-05,466,23.001966442993,21.262291658276900,24.13811091909660,0.07507551099184910,42.987687193178600,63000060002,0.13344768439108100,0.5159519725557460,87.09,21869.67,64.35742969,46.33534134,1,0,0,0,0,3,0,0,0,3,69,49,0,4,2,2,0,5,0,69,"c(121.514359983389, 25.0498819933505)",臺北捷運台北車站_BL12_R10,390.0989437002860,294.6591270613510,360.744202830161,37
臺北市大同區安西街４３之２號五樓之５,25880000,190406,0,0,63000,大同區,房地(土地+建物),18.34,都市：其他:特定專用區(供一般商業使用)。,NA,NA,1131001,土地1建物1車位0,五層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,720913,135.92,4,2,2,有,有,NA,NA,RPQNMLOKIIJGFBA07DA,113.33,0,0,有,416,25.06029801678860,121.51001203875500,"43號, 安西街, 大有里, 大同區, 大稻埕, 臺北市, 103, 臺灣",大有里,2024-10-01,468,29.624271375888400,27.546774950188700,31.97083687554020,0,32.65326395714210,63000060009,0.09630400832899530,0.4508068714211350,91.61,18262.65,55.98855915,37.36145869,1,0,0,0,0,2,0,0,0,0,26,34,0,6,1,2,1,5,0,27,"c(121.510012038755, 25.0602980167886)",臺北捷運大橋頭站_O12,334.0560578765500,1527.3880177114300,1565.6911172796500,41
